booking_val_per_km,pickup_location,booking_value,ride_distance,booking_status,long_ride,time_period,day,High_value_booking,hour,vehicle_type,weekend,drop_location
10.741626794258377,Jor_Bagh,449.0,41.8,Completed,1,evening,5,0,18,Bike,0,Badarpur
,Vasant_Kunj,,,No_Driver_Found,0,evening,13,0,19,Ebike,0,Madipur
11.128860489882854,India_Gate,418.0,37.56,Completed,0,morning,23,0,7,Auto,0,Noida_Film_City
,Hauz_Rani,,,Cancelled_By_Driver,0,morning,16,0,10,Auto,0,Aya_Nagar
22.77992277992278,Preet_Vihar,295.0,12.95,Completed,0,afternoon,21,0,13,Bike,0,Meerut
,Ito,,,Cancelled_By_Driver,0,evening,11,0,18,Auto,0,Ghitorni
84.67583497053046,Maidan_Garhi,862.0,10.18,Completed,0,morning,24,1,7,Go_Mini,1,Sadar_Bazar_Gurgaon
47.47039827771798,Netaji_Subhash_Place,882.0,18.58,Incomplete,0,night,27,1,20,Bike,0,Madipur
,Mundka,,,No_Driver_Found,0,morning,25,0,10,Go_Sedan,1,Keshav_Puram
,Mg_Road,,,No_Driver_Found,0,morning,17,0,9,Go_Mini,0,Mundka
9.237595804759984,Saket_A_Block,229.0,24.79,Completed,0,evening,9,0,15,Premier_Sedan,0,Sarojini_Nagar
35.68075117370892,Satguru_Ram_Singh_Marg,228.0,6.39,Incomplete,0,morning,7,1,11,Ebike,0,Khan_Market
146.5811965811966,Bahadurgarh,686.0,4.68,Completed,0,night,11,1,21,Uber_Xl,0,Ardee_City
57.766497461928935,Hero_Honda_Chowk,569.0,9.85,Completed,0,morning,30,1,10,Bike,1,Vatika_Chowk
,Patel_Chowk,,,No_Driver_Found,0,morning,7,0,10,Bike,1,Kirti_Nagar
23.19034852546917,Ghitorni_Village,346.0,14.92,Completed,0,afternoon,12,0,14,Auto,0,Badshahpur
21.196222455403987,Moolchand,202.0,9.53,Completed,0,evening,27,0,18,Auto,0,Lal_Quila
58.75,Manesar,752.0,12.8,Completed,0,morning,5,1,9,Go_Mini,0,Govindpuri
2.5682932523931825,Rohini_West,110.0,42.83,Completed,1,evening,12,0,18,Premier_Sedan,1,Paharganj
20.229805013927574,Palam_Vihar,581.0,28.72,Completed,0,morning,24,0,8,Auto,1,Rohini_East
2.5260625501202885,Mg_Road,126.0,49.88,Completed,1,morning,17,0,8,Go_Mini,1,Tagore_Garden
,Kirti_Nagar,,,Cancelled_By_Driver,0,evening,27,0,18,Bike,0,Mansarovar_Park
2.672044366019662,Dwarka_Sector_21,106.0,39.67,Completed,0,evening,27,0,16,Auto,0,Lajpat_Nagar
,Bhiwadi,,,Cancelled_By_Customer,0,night,31,0,22,Auto,1,Udyog_Vihar
59.4941348973607,Mg_Road,1623.0,27.28,Completed,0,evening,10,1,18,Bike,0,Ghitorni_Village
,Rajouri_Garden,,,Cancelled_By_Driver,0,morning,31,0,11,Go_Sedan,0,Moolchand
12.85475792988314,Qutub_Minar,77.0,5.99,Completed,0,evening,18,0,15,Go_Mini,0,Connaught_Place
26.46370023419204,Nirman_Vihar,339.0,12.81,Completed,0,evening,23,1,18,Auto,1,Anand_Vihar
13.984575835475578,Sultanpur,272.0,19.45,Completed,0,evening,17,0,18,Auto,0,Nirman_Vihar
72.31939163498099,Jasola,951.0,13.15,Completed,0,night,5,1,21,Go_Sedan,0,Ina_Market
31.04159504984531,Vasant_Kunj,903.0,29.09,Completed,0,morning,25,1,7,Go_Sedan,0,Maidan_Garhi
10.052910052910054,Vaishali,228.0,22.68,Completed,0,morning,23,0,11,Premier_Sedan,0,Shastri_Nagar
8.914342629482073,Rajiv_Chowk,358.0,40.16,Completed,1,morning,14,0,8,Go_Sedan,0,Arjangarh
,Rajiv_Chowk,,,Cancelled_By_Customer,0,night,21,0,20,Auto,0,Dlf_Phase_3
38.15789473684211,Cyber_Hub,174.0,4.56,Completed,0,evening,10,1,18,Go_Mini,0,Vasant_Kunj
106.07235142118864,Nirman_Vihar,821.0,7.74,Incomplete,0,evening,16,1,19,Go_Sedan,0,Imt_Manesar
65.8354114713217,Maidan_Garhi,264.0,4.01,Completed,0,evening,21,1,15,Go_Sedan,0,Khan_Market
,Ashok_Park_Main,,,Cancelled_By_Driver,0,evening,15,0,17,Go_Sedan,0,Gwal_Pahari
190.04329004329003,Mundka,439.0,2.31,Completed,0,evening,31,1,19,Ebike,1,Mandi_House
,Karol_Bagh,,,Cancelled_By_Driver,0,evening,16,0,16,Auto,0,Moolchand
10.0716968248549,Satguru_Ram_Singh_Marg,295.0,29.29,Completed,0,afternoon,14,0,12,Go_Mini,1,Gurgaon_Sector_56
,Khandsa,,,Cancelled_By_Driver,0,evening,4,0,15,Premier_Sedan,0,Chhatarpur
54.18275418275419,Ashok_Park_Main,421.0,7.77,Incomplete,0,late night,19,1,2,Go_Sedan,1,Nawada
59.85099337748344,Kashmere_Gate,723.0,12.08,Completed,0,morning,11,1,9,Auto,0,Inderlok
35.43758967001435,Subhash_Nagar,247.0,6.97,Completed,0,evening,28,1,18,Go_Sedan,1,Jama_Masjid
,Govindpuri,,,Cancelled_By_Customer,0,evening,7,0,18,Go_Mini,1,Sonipat
7.114797031863815,Lal_Quila,326.0,45.82,Completed,1,evening,6,0,18,Auto,0,Janakpuri
,Vasant_Kunj,,,No_Driver_Found,0,evening,25,0,17,Bike,0,Mandi_House
,Badarpur,,,Cancelled_By_Customer,0,evening,29,0,19,Premier_Sedan,0,Dlf_Phase_3
147.05882352941177,Tis_Hazari,325.0,2.21,Completed,0,afternoon,20,1,12,Auto,0,Aiims
8.970588235294118,Dlf_Phase_3,305.0,34.0,Completed,0,night,23,0,20,Bike,0,Golf_Course_Road
,Munirka,,,No_Driver_Found,0,morning,19,0,6,Go_Sedan,0,Sarojini_Nagar
3.252818035426731,Model_Town,101.0,31.05,Completed,0,evening,18,0,17,Premier_Sedan,0,Moolchand
85.89211618257261,Jasola,207.0,2.41,Completed,0,evening,13,1,19,Go_Mini,0,Rithala
,Raj_Nagar_Extension,,,Cancelled_By_Driver,0,morning,15,0,9,Auto,0,New_Colony
47.75554353704705,Indraprastha,883.0,18.49,Completed,0,afternoon,5,1,12,Auto,1,Mansarovar_Park
71.13163972286374,Ramesh_Nagar,616.0,8.66,Completed,0,evening,14,1,17,Bike,1,Ghitorni_Village
58.11209439528024,Ghaziabad,591.0,10.17,Completed,0,morning,13,1,10,Auto,1,Akshardham
,Mansarovar_Park,,,Cancelled_By_Driver,0,night,3,0,22,Go_Sedan,0,Model_Town
,Model_Town,,,No_Driver_Found,0,morning,16,0,9,Bike,1,Keshav_Puram
124.46153846153848,Model_Town,809.0,6.5,Completed,0,afternoon,23,1,13,Bike,0,Greater_Noida
9.418960244648318,Netaji_Subhash_Place,462.0,49.05,Completed,1,afternoon,22,0,12,Go_Sedan,0,Mayur_Vihar
5.595408895265424,Munirka,234.0,41.82,Completed,1,night,9,0,20,Go_Sedan,0,Rithala
21.55059132720105,Mehrauli,656.0,30.44,Completed,0,afternoon,19,0,13,Uber_Xl,0,Govindpuri
25.27472527472528,Vishwavidyalaya,460.0,18.2,Incomplete,0,evening,13,1,19,Go_Mini,0,Connaught_Place
97.07903780068727,Greater_Kailash,565.0,5.82,Completed,0,afternoon,6,1,13,Premier_Sedan,0,Chanakyapuri
24.20814479638009,Pataudi_Chowk,107.0,4.42,Completed,0,evening,19,0,15,Go_Sedan,0,Moolchand
,Ghitorni,,,Cancelled_By_Driver,0,morning,16,0,9,Ebike,1,Gwal_Pahari
16.649258408188846,South_Extension,797.0,47.87,Completed,1,morning,6,0,11,Bike,0,Narsinghpur
21.23076923076923,Iffco_Chowk,414.0,19.5,Incomplete,0,evening,13,0,19,Ebike,0,Rajiv_Chowk
,Sarojini_Nagar,,,Cancelled_By_Driver,0,night,16,0,21,Auto,0,Maidan_Garhi
26.856240126382307,Ashok_Vihar,340.0,12.66,Completed,0,evening,23,1,17,Bike,1,Basai_Dhankot
,Keshav_Puram,,,Cancelled_By_Customer,0,evening,9,0,18,Bike,0,Mansarovar_Park
13.51909184726522,Kashmere_Gate_Isbt,655.0,48.45,Completed,1,night,17,0,20,Go_Mini,0,Chanakyapuri
,Noida_Film_City,,,Cancelled_By_Driver,0,morning,5,0,11,Premier_Sedan,0,Keshav_Puram
59.481316229782486,Dwarka_Sector_21,2133.0,35.86,Completed,0,afternoon,14,1,14,Go_Sedan,0,Janakpuri
1.9241341396371632,Panchsheel_Park,70.0,36.38,Completed,0,morning,29,0,8,Auto,1,Tagore_Garden
66.63957740755791,Ashok_Vihar,1640.0,24.61,Completed,0,evening,10,1,17,Bike,1,Tagore_Garden
36.89700130378097,Rohini_East,283.0,7.67,Completed,0,morning,15,1,6,Go_Sedan,0,Ashok_Park_Main
12.735511566897207,India_Gate,534.0,41.93,Completed,1,morning,26,0,8,Go_Mini,0,Vasant_Kunj
21.764705882352946,Palam_Vihar,259.0,11.9,Completed,0,afternoon,7,0,13,Auto,1,Pragati_Maidan
,India_Gate,,,Cancelled_By_Customer,0,evening,24,0,18,Go_Sedan,1,Udyog_Vihar_Phase_4
,Vaishali,,,Cancelled_By_Customer,0,morning,30,0,6,Premier_Sedan,0,Saket
35.526315789473685,Laxmi_Nagar,81.0,2.28,Completed,0,evening,22,1,15,Ebike,1,Manesar
,Lal_Quila,,,Cancelled_By_Driver,0,evening,2,0,18,Premier_Sedan,1,Saket_A_Block
17.51937984496124,Jhilmil,339.0,19.35,Completed,0,morning,4,0,9,Ebike,0,Greater_Noida
,Patel_Chowk,,,Cancelled_By_Driver,0,evening,2,0,18,Auto,0,Pragati_Maidan
13.0,Dlf_Phase_3,572.0,44.0,Completed,1,morning,6,0,10,Go_Sedan,1,Jahangirpuri
162.98932384341637,Shastri_Park,458.0,2.81,Incomplete,0,evening,29,1,15,Go_Mini,1,Vishwavidyalaya
275.57471264367814,Sarojini_Nagar,959.0,3.48,Completed,0,evening,20,1,15,Auto,1,Jhilmil
20.558882235528944,Aya_Nagar,103.0,5.01,Completed,0,afternoon,5,0,13,Go_Mini,0,Ito
14.01151631477927,Sarojini_Nagar,657.0,46.89,Completed,1,morning,5,0,9,Auto,0,Panipat
98.99458623356536,Kirti_Nagar,1280.0,12.93,Completed,0,afternoon,5,1,14,Auto,1,Shastri_Park
6.8350668647845465,Aya_Nagar,322.0,47.11,Completed,1,morning,16,0,6,Go_Sedan,0,Civil_Lines_Gurgaon
,Gurgaon_Railway_Station,,,Cancelled_By_Driver,0,evening,16,0,15,Go_Mini,0,Basai_Dhankot
35.6120826709062,Azadpur,448.0,12.58,Incomplete,0,evening,3,1,19,Go_Mini,0,Udyog_Vihar_Phase_4
,Ashok_Vihar,,,Cancelled_By_Driver,0,evening,24,0,18,Go_Mini,0,India_Gate
,Vaishali,,,Cancelled_By_Driver,0,evening,13,0,19,Premier_Sedan,0,Karkarduma
82.51028806584361,Malviya_Nagar,401.0,4.86,Completed,0,afternoon,22,1,13,Go_Sedan,1,South_Extension
21.12299465240642,Gurgaon_Sector_56,395.0,18.7,Completed,0,evening,24,0,17,Ebike,0,Pragati_Maidan
7.984870771170414,Khandsa,380.0,47.59,Completed,1,evening,3,0,15,Ebike,0,Okhla
11.403508771929824,Ghaziabad,390.0,34.2,Completed,0,night,20,0,22,Auto,0,Badshahpur
,Indirapuram,,,Cancelled_By_Driver,0,afternoon,5,0,14,Auto,0,Keshav_Puram
105.28017241379312,Aya_Nagar,977.0,9.28,Completed,0,night,27,1,20,Go_Mini,0,Anand_Vihar_Isbt
6.098865824951852,Mundka,285.0,46.73,Completed,1,morning,4,0,8,Premier_Sedan,1,Karol_Bagh
54.355828220858896,Pulbangash,443.0,8.15,Completed,0,morning,18,1,7,Go_Sedan,0,Khan_Market
9.323956442831216,Rajiv_Chowk,411.0,44.08,Completed,1,evening,31,0,18,Auto,0,Ignou_Road
,Dwarka_Sector_21,,,No_Driver_Found,0,morning,25,0,9,Go_Sedan,0,Qutub_Minar
44.97863247863248,Manesar,842.0,18.72,Completed,0,night,9,1,20,Go_Sedan,0,Vasant_Kunj
7.191601049868766,Chirag_Delhi,274.0,38.1,Completed,0,evening,8,0,16,Bike,0,Ghitorni
,Shivaji_Park,,,Cancelled_By_Driver,0,morning,29,0,6,Auto,1,Greater_Kailash
2.1212877464437234,Govindpuri,85.0,40.07,Completed,1,evening,24,0,18,Go_Sedan,0,Central_Secretariat
,Yamuna_Bank,,,No_Driver_Found,0,morning,25,0,10,Go_Mini,0,Ramesh_Nagar
,Vaishali,,,No_Driver_Found,0,night,28,0,22,Auto,0,Ardee_City
,Rithala,,,Cancelled_By_Driver,0,night,29,0,21,Go_Sedan,0,Vatika_Chowk
14.817728822449514,Badarpur,565.0,38.13,Completed,0,morning,29,0,7,Go_Sedan,0,Greater_Kailash
9.643201542912248,Noida_Film_City,200.0,20.74,Completed,0,afternoon,22,0,13,Bike,0,Kaushambi
53.70483772198408,Ashram,877.0,16.33,Completed,0,evening,12,1,16,Bike,0,Arjangarh
,Civil_Lines_Gurgaon,,,Cancelled_By_Driver,0,evening,3,0,15,Premier_Sedan,0,Sonipat
72.04494382022472,Pulbangash,1603.0,22.25,Completed,0,late night,2,1,0,Go_Mini,0,Saidulajab
,Karol_Bagh,,,Cancelled_By_Driver,0,morning,2,0,7,Go_Mini,0,Subhash_Chowk
19.80798383021728,Meerut,392.0,19.79,Completed,0,morning,16,0,11,Ebike,0,Kashmere_Gate
,India_Gate,,,Cancelled_By_Customer,0,afternoon,10,0,13,Uber_Xl,0,Ghitorni
,Jor_Bagh,,,Cancelled_By_Customer,0,morning,31,0,8,Go_Sedan,0,Satguru_Ram_Singh_Marg
,Panipat,,,Cancelled_By_Customer,0,evening,27,0,17,Auto,0,Jor_Bagh
54.18227215980025,Mg_Road,868.0,16.02,Completed,0,evening,21,1,18,Auto,1,Panchsheel_Park
,Mehrauli,,,No_Driver_Found,0,morning,26,0,8,Ebike,0,Pataudi_Chowk
21.88575361321404,Hauz_Khas,318.0,14.53,Incomplete,0,evening,27,0,18,Premier_Sedan,0,Okhla
4.491206030150754,Kadarpur,143.0,31.84,Completed,0,morning,13,0,10,Go_Sedan,0,Noida_Sector_18
26.45113886847906,Noida_Extension,1080.0,40.83,Completed,1,morning,17,1,8,Premier_Sedan,1,Noida_Film_City
16.848203939745076,Qutub_Minar,727.0,43.15,Completed,1,morning,20,0,9,Bike,1,Aiims
,Rithala,,,Cancelled_By_Driver,0,evening,15,0,17,Go_Mini,0,Golf_Course_Road
,Seelampur,,,Cancelled_By_Customer,0,afternoon,23,0,13,Premier_Sedan,0,Peeragarhi
,Khan_Market,,,Cancelled_By_Driver,0,evening,6,0,18,Go_Sedan,0,Ashram
8.292430896409197,Sushant_Lok,321.0,38.71,Completed,0,night,8,0,22,Ebike,0,Panipat
25.46498905908096,Shastri_Nagar,931.0,36.56,Completed,0,evening,25,1,19,Go_Sedan,0,Tis_Hazari
15.152169220807252,Shivaji_Park,702.0,46.33,Completed,1,late night,6,0,5,Go_Sedan,0,Hauz_Khas
94.12153236459709,Mehrauli,1425.0,15.14,Completed,0,evening,22,1,19,Bike,1,New_Delhi_Railway_Station
119.9854121079504,Central_Secretariat,1645.0,13.71,Completed,0,afternoon,12,1,12,Auto,1,Civil_Lines_Gurgaon
30.988786952089704,Mandi_House,608.0,19.62,Incomplete,0,evening,9,1,16,Go_Mini,0,Vaishali
,Laxmi_Nagar,,,Cancelled_By_Driver,0,afternoon,23,0,14,Go_Mini,1,Ashram
18.230852211434737,Yamuna_Bank,845.0,46.35,Completed,1,morning,25,0,7,Bike,0,Karol_Bagh
13.67137355584082,Netaji_Subhash_Place,426.0,31.16,Completed,0,late night,24,0,0,Bike,1,South_Extension
22.067216233354472,Imt_Manesar,348.0,15.77,Incomplete,0,evening,29,0,18,Auto,0,Vinobapuri
13.353370545298413,Lajpat_Nagar,311.0,23.29,Completed,0,night,6,0,22,Bike,1,Greater_Kailash
29.35352358765288,Rohini,504.0,17.17,Incomplete,0,morning,19,1,10,Auto,0,Subhash_Nagar
,Ina_Market,,,Cancelled_By_Driver,0,evening,4,0,17,Auto,1,Udyog_Vihar
35.82755203171457,Kanhaiya_Nagar,723.0,20.18,Completed,0,night,21,1,23,Auto,1,Govindpuri
,Golf_Course_Road,,,Cancelled_By_Driver,0,morning,7,0,8,Go_Sedan,1,Igi_Airport
82.3953823953824,Maidan_Garhi,571.0,6.93,Completed,0,morning,3,1,6,Bike,1,Nehru_Place
53.14629258517034,Laxmi_Nagar,1326.0,24.95,Completed,0,morning,23,1,6,Bike,1,Basai_Dhankot
,Govindpuri,,,Cancelled_By_Driver,0,night,23,0,21,Ebike,0,Gurgaon_Railway_Station
26.980392156862745,Sonipat,344.0,12.75,Completed,0,night,25,1,21,Auto,0,Noida_Sector_62
,Udyog_Bhawan,,,Cancelled_By_Driver,0,night,24,0,23,Go_Sedan,0,Kadarpur
11.355431572038071,Azadpur,346.0,30.47,Completed,0,morning,1,0,10,Bike,0,Sohna_Road
,Ashok_Park_Main,,,No_Driver_Found,0,evening,18,0,18,Bike,0,Karol_Bagh
3.0362116991643457,Karkarduma,109.0,35.9,Completed,0,evening,22,0,19,Go_Mini,0,Noida_Sector_62
,Dlf_Phase_3,,,Cancelled_By_Driver,0,afternoon,12,0,13,Go_Sedan,1,Jhilmil
,Rk_Puram,,,Cancelled_By_Driver,0,morning,30,0,8,Go_Sedan,1,Paschim_Vihar
40.10922330097088,Tughlakabad,661.0,16.48,Completed,0,evening,16,1,15,Go_Sedan,0,Moolchand
54.77031802120141,Kashmere_Gate_Isbt,310.0,5.66,Completed,0,evening,4,1,15,Auto,0,Tilak_Nagar
8.09322033898305,Paschim_Vihar,382.0,47.2,Completed,1,evening,2,0,19,Go_Mini,1,Rk_Puram
127.06552706552708,Saidulajab,1338.0,10.53,Completed,0,morning,17,1,8,Go_Mini,1,Delhi_Gate
22.77526395173454,Sonipat,453.0,19.89,Completed,0,night,22,0,21,Go_Sedan,0,Okhla
53.3969010727056,Panchsheel_Park,448.0,8.39,Completed,0,night,29,1,20,Ebike,0,Vidhan_Sabha
,Vaishali,,,Cancelled_By_Driver,0,evening,21,0,16,Go_Mini,0,Manesar
3.784969829950631,Badarpur,69.0,18.23,Completed,0,morning,9,0,6,Go_Mini,0,Chhatarpur
11.711439782674312,Ghitorni_Village,388.0,33.13,Completed,0,evening,12,0,19,Bike,0,Green_Park
175.16087516087518,Paharganj,1361.0,7.77,Incomplete,0,evening,6,1,15,Auto,1,Sarojini_Nagar
,Nehru_Place,,,Cancelled_By_Driver,0,night,24,0,21,Go_Sedan,0,Gurgaon_Sector_56
,Subhash_Chowk,,,Cancelled_By_Driver,0,evening,25,0,19,Auto,0,Peeragarhi
10.586787033237586,Shivaji_Park,258.0,24.37,Completed,0,afternoon,29,0,13,Premier_Sedan,0,Tagore_Garden
7.189119170984457,Ghitorni,222.0,30.88,Completed,0,morning,6,0,11,Auto,0,Manesar
2.2392457277548616,Vishwavidyalaya,76.0,33.94,Completed,0,night,13,0,22,Bike,0,Indraprastha
,Kashmere_Gate,,,No_Driver_Found,0,night,27,0,20,Bike,0,Welcome
42.35714285714285,Rohini_West,593.0,14.0,Incomplete,0,evening,3,1,16,Go_Sedan,0,Jor_Bagh
7.129313613955252,Anand_Vihar,188.0,26.37,Completed,0,evening,30,0,19,Auto,0,Akshardham
37.81204111600588,Preet_Vihar,515.0,13.62,Incomplete,0,night,12,1,22,Auto,0,Vinobapuri
12.966804979253112,Golf_Course_Road,250.0,19.28,Completed,0,evening,10,0,18,Go_Mini,0,Ghitorni_Village
1.8175582990397805,Yamuna_Bank,53.0,29.16,Completed,0,evening,16,0,19,Auto,0,Tilak_Nagar
16.2041181736795,Jor_Bagh,181.0,11.17,Completed,0,evening,6,0,19,Auto,0,Rk_Puram
44.42246835443038,Delhi_Gate,1123.0,25.28,Completed,0,morning,17,1,9,Auto,1,Sadar_Bazar_Gurgaon
11.254019292604502,Basai_Dhankot,385.0,34.21,Completed,0,evening,12,0,18,Go_Mini,0,Pitampura
78.02197802197803,Sarai_Kale_Khan,213.0,2.73,Completed,0,morning,23,1,10,Go_Sedan,0,Ghaziabad
154.55927051671733,Sadar_Bazar_Gurgaon,1017.0,6.58,Completed,0,night,11,1,20,Go_Sedan,0,Cyber_Hub
,Bhiwadi,,,Cancelled_By_Driver,0,night,18,0,20,Go_Mini,0,Jama_Masjid
28.624953165979765,Jasola,764.0,26.69,Completed,0,morning,13,1,6,Go_Mini,0,Indirapuram
44.03458213256484,Keshav_Puram,764.0,17.35,Incomplete,0,late night,26,1,3,Go_Sedan,1,Khan_Market
12.06030150753769,Kaushambi,384.0,31.84,Completed,0,night,17,0,21,Go_Mini,0,Golf_Course_Road
,Karol_Bagh,,,No_Driver_Found,0,afternoon,23,0,14,Go_Mini,1,Jasola
74.37452615617893,India_Gate,981.0,13.19,Completed,0,evening,25,1,18,Premier_Sedan,0,Civil_Lines_Gurgaon
,Cyber_Hub,,,Cancelled_By_Driver,0,evening,13,0,19,Ebike,0,Tagore_Garden
555.6521739130435,Saidulajab,639.0,1.15,Incomplete,0,afternoon,30,1,13,Uber_Xl,0,Noida_Sector_18
27.940702545923298,Rajiv_Nagar,867.0,31.03,Completed,0,evening,31,1,18,Go_Sedan,0,New_Colony
7.149122807017544,Dwarka_Sector_21,326.0,45.6,Completed,1,afternoon,18,0,14,Bike,0,Imt_Manesar
3.942652329749104,Rohini_East,66.0,16.74,Completed,0,evening,7,0,18,Bike,0,Hauz_Khas
28.491879350348025,Iffco_Chowk,614.0,21.55,Completed,0,morning,1,1,9,Uber_Xl,0,Shivaji_Park
52.44072524407253,Aiims,376.0,7.17,Completed,0,evening,19,1,16,Go_Mini,0,Udyog_Bhawan
15.889029003783104,Kanhaiya_Nagar,126.0,7.93,Completed,0,afternoon,26,0,12,Go_Sedan,0,Satguru_Ram_Singh_Marg
,Cyber_Hub,,,No_Driver_Found,0,morning,4,0,8,Go_Sedan,0,Janakpuri
111.56316916488224,Panchsheel_Park,521.0,4.67,Completed,0,evening,18,1,16,Auto,0,Mayur_Vihar
211.05263157894737,Ramesh_Nagar,1604.0,7.6,Completed,0,night,22,1,21,Go_Sedan,0,Welcome
14.971895758814512,Central_Secretariat,586.0,39.14,Completed,0,night,3,0,21,Auto,1,Munirka
,Pragati_Maidan,,,Cancelled_By_Driver,0,afternoon,19,0,14,Go_Sedan,0,Pitampura
,Keshav_Puram,,,Cancelled_By_Driver,0,afternoon,12,0,13,Go_Mini,0,Seelampur
,Vidhan_Sabha,,,Cancelled_By_Driver,0,evening,7,0,17,Auto,1,Subhash_Chowk
,Munirka,,,Cancelled_By_Customer,0,night,27,0,22,Auto,0,Gtb_Nagar
9.398018796037592,Huda_City_Centre,370.0,39.37,Completed,0,night,3,0,21,Auto,0,Gurgaon_Sector_56
15.580143540669855,Kirti_Nagar,521.0,33.44,Completed,0,morning,27,0,10,Uber_Xl,1,Badshahpur
,Palam_Vihar,,,Cancelled_By_Driver,0,evening,25,0,17,Bike,0,Paschim_Vihar
,Vasant_Kunj,,,Cancelled_By_Customer,0,evening,8,0,18,Go_Mini,1,Chanakyapuri
23.829917405934538,Chandni_Chowk,779.0,32.69,Completed,0,night,28,0,22,Bike,1,Sarai_Kale_Khan
4.862155388471178,Ambience_Mall,194.0,39.9,Completed,0,evening,30,0,16,Ebike,0,Khandsa
,Pragati_Maidan,,,Cancelled_By_Customer,0,afternoon,25,0,14,Bike,0,Lal_Quila
18.410744264129825,Lal_Quila,329.0,17.87,Completed,0,morning,7,0,11,Go_Mini,1,Dlf_Phase_3
,Raj_Nagar_Extension,,,Cancelled_By_Customer,0,morning,12,0,9,Premier_Sedan,0,Bhikaji_Cama_Place
58.67158671586716,Jama_Masjid,159.0,2.71,Completed,0,evening,15,1,15,Auto,0,Vinobapuri
12.389380530973453,Lal_Quila,462.0,37.29,Completed,0,afternoon,15,0,12,Uber_Xl,0,Vasant_Kunj
3.270777479892762,Ashok_Park_Main,122.0,37.3,Completed,0,afternoon,2,0,12,Ebike,0,Jahangirpuri
33.36538461538461,Kalkaji,347.0,10.4,Incomplete,0,evening,15,1,17,Ebike,0,Mayur_Vihar
,Tagore_Garden,,,Cancelled_By_Driver,0,evening,1,0,18,Go_Mini,0,Uttam_Nagar
57.24353954581049,Ito,731.0,12.77,Completed,0,morning,18,1,10,Go_Sedan,1,Rohini
,Ramesh_Nagar,,,Cancelled_By_Driver,0,afternoon,29,0,14,Ebike,0,Basai_Dhankot
28.80128720836685,Udyog_Vihar,358.0,12.43,Incomplete,0,night,29,1,21,Go_Mini,0,Mundka
37.16319267920691,Laxmi_Nagar,731.0,19.67,Completed,0,evening,4,1,17,Go_Sedan,0,Paharganj
,Imt_Manesar,,,No_Driver_Found,0,night,8,0,23,Bike,0,South_Extension
6.018935978358882,Panchsheel_Park,267.0,44.36,Completed,1,afternoon,21,0,14,Go_Sedan,1,Mayur_Vihar
79.72972972972974,Pragati_Maidan,413.0,5.18,Completed,0,evening,16,1,15,Ebike,0,Pitampura
26.884779516358464,Meerut,378.0,14.06,Incomplete,0,morning,28,1,11,Go_Sedan,0,Mayur_Vihar
35.79201934703749,Meerut,296.0,8.27,Incomplete,0,morning,28,1,11,Auto,0,Ito
5.246506722910625,Sonipat,199.0,37.93,Completed,0,evening,18,0,17,Auto,1,Satguru_Ram_Singh_Marg
57.83744557329463,Ghitorni_Village,797.0,13.78,Incomplete,0,morning,1,1,9,Go_Mini,0,Jasola
,Sultanpur,,,Cancelled_By_Driver,0,morning,21,0,11,Go_Mini,0,Yamuna_Bank
,Cyber_Hub,,,Cancelled_By_Driver,0,night,12,0,20,Auto,0,Samaypur_Badli
15.304347826086955,Shastri_Nagar,264.0,17.25,Completed,0,evening,13,0,15,Ebike,0,Aiims
23.368146214099216,Gurgaon_Sector_29,179.0,7.66,Incomplete,0,evening,23,0,18,Go_Mini,0,Ghitorni_Village
,Hauz_Khas,,,No_Driver_Found,0,evening,5,0,17,Premier_Sedan,1,Kirti_Nagar
,Qutub_Minar,,,Cancelled_By_Driver,0,morning,19,0,7,Go_Sedan,0,Shastri_Nagar
,Okhla,,,Cancelled_By_Customer,0,night,4,0,21,Auto,1,Gurgaon_Sector_56
4.456671251719395,Sohna_Road,162.0,36.35,Completed,0,afternoon,19,0,14,Go_Sedan,0,Golf_Course_Road
3.7235826903723583,Udyog_Bhawan,111.0,29.81,Completed,0,evening,3,0,19,Bike,0,Saidulajab
,Ghitorni_Village,,,Cancelled_By_Driver,0,morning,5,0,6,Go_Mini,0,Imt_Manesar
67.61363636363636,Indirapuram,952.0,14.08,Completed,0,evening,24,1,18,Premier_Sedan,0,Shastri_Nagar
43.65758754863813,Madipur,561.0,12.85,Completed,0,afternoon,17,1,14,Premier_Sedan,1,Cyber_Hub
,Model_Town,,,Cancelled_By_Customer,0,morning,25,0,8,Go_Sedan,0,Saket_A_Block
8.208955223880597,Mehrauli,132.0,16.08,Completed,0,evening,10,0,16,Ebike,1,Shastri_Nagar
32.10821847881572,Tagore_Garden,629.0,19.59,Completed,0,night,1,1,22,Go_Sedan,0,Faridabad_Sector_15
,Gurgaon_Sector_29,,,Cancelled_By_Customer,0,morning,19,0,9,Auto,0,Civil_Lines_Gurgaon
,Barakhamba_Road,,,Cancelled_By_Driver,0,afternoon,22,0,14,Auto,0,Noida_Extension
52.190170940170944,Model_Town,977.0,18.72,Completed,0,afternoon,3,1,14,Uber_Xl,0,Satguru_Ram_Singh_Marg
24.0117994100295,Golf_Course_Road,407.0,16.95,Incomplete,0,evening,12,0,19,Auto,0,Mg_Road
2.6823816297500507,Noida_Extension,132.0,49.21,Completed,1,morning,12,0,10,Bike,1,Old_Gurgaon
